Angle,Reflectance
66.397,0.784541
66.398,0.784373
66.399,0.784204
66.400,0.784036
66.401,0.783867
66.402,0.783698
66.403,0.783529
66.404,0.783360
66.405,0.783191
66.406,0.783021
66.407,0.782852
66.408,0.782682
66.409,0.782512
66.410,0.782342
66.411,0.782172
66.412,0.782002
66.413,0.781832
66.414,0.781661
66.415,0.781490
66.416,0.781320
66.417,0.781149
66.418,0.780978
66.419,0.780806
66.420,0.780635
66.421,0.780463
66.422,0.780292
66.423,0.780120
66.424,0.779948
66.425,0.779776
66.426,0.779604
66.427,0.779431
66.428,0.779259
66.429,0.779086
66.430,0.778913
66.431,0.778740
66.432,0.778567
66.433,0.778394
66.434,0.778221
66.435,0.778047
66.436,0.777874
66.437,0.777700
66.438,0.777526
66.439,0.777352
66.440,0.777178
66.441,0.777003
66.442,0.776829
66.443,0.776654
66.444,0.776480
66.445,0.776305
66.446,0.776130
66.447,0.775955
66.448,0.775779
66.449,0.775604
66.450,0.775428
66.451,0.775252
66.452,0.775077
66.453,0.774901
66.454,0.774724
66.455,0.774548
66.456,0.774372
66.457,0.774195
66.458,0.774018
66.459,0.773842
66.460,0.773665
66.461,0.773488
66.462,0.773310
66.463,0.773133
66.464,0.772955
66.465,0.772778
66.466,0.772600
66.467,0.772422
66.468,0.772244
66.469,0.772066
66.470,0.771887
66.471,0.771709
66.472,0.771530
66.473,0.771351
66.474,0.771172
66.475,0.770993
66.476,0.770814
66.477,0.770635
66.478,0.770455
66.479,0.770276
66.480,0.770096
66.481,0.769916
66.482,0.769736
66.483,0.769556
66.484,0.769376
66.485,0.769195
66.486,0.769015
66.487,0.768834
66.488,0.768653
66.489,0.768472
66.490,0.768291
66.491,0.768110
66.492,0.767928
66.493,0.767747
66.494,0.767565
66.495,0.767383
66.496,0.767201
66.497,0.767019
66.498,0.766837
66.499,0.766655
66.500,0.766472
66.501,0.766290
66.502,0.766107
66.503,0.765924
66.504,0.765741
66.505,0.765558
66.506,0.765375
66.507,0.765191
66.508,0.765008
66.509,0.764824
66.510,0.764640
66.511,0.764456
66.512,0.764272
66.513,0.764088
66.514,0.763903
66.515,0.763719
66.516,0.763534
66.517,0.763349
66.518,0.763164
66.519,0.762979
66.520,0.762794
66.521,0.762609
66.522,0.762423
66.523,0.762238
66.524,0.762052
66.525,0.761866
66.526,0.761680
66.527,0.761494
66.528,0.761308
66.529,0.761121
66.530,0.760935
66.531,0.760748
66.532,0.760561
66.533,0.760374
66.534,0.760187
66.535,0.760000
66.536,0.759813
66.537,0.759625
66.538,0.759438
66.539,0.759250
66.540,0.759062
66.541,0.758874
66.542,0.758686
66.543,0.758498
66.544,0.758309
66.545,0.758121
66.546,0.757932
66.547,0.757743
66.548,0.757555
