Angle,Reflectance
66.483,0.733903
66.484,0.733966
66.485,0.734028
66.486,0.734091
66.487,0.734153
66.488,0.734216
66.489,0.734278
66.490,0.734341
66.491,0.734403
66.492,0.734466
66.493,0.734528
66.494,0.734591
66.495,0.734653
66.496,0.734716
66.497,0.734778
66.498,0.734841
66.499,0.734903
66.500,0.734966
66.501,0.735028
66.502,0.735091
66.503,0.735153
66.504,0.735215
66.505,0.735278
66.506,0.735340
66.507,0.735403
66.508,0.735465
66.509,0.735528
66.510,0.735590
66.511,0.735653
66.512,0.735715
66.513,0.735777
66.514,0.735840
66.515,0.735902
66.516,0.735965
66.517,0.736027
66.518,0.736090
66.519,0.736152
66.520,0.736214
66.521,0.736277
66.522,0.736339
66.523,0.736401
66.524,0.736464
66.525,0.736526
66.526,0.736589
66.527,0.736651
66.528,0.736713
66.529,0.736776
66.530,0.736838
66.531,0.736900
66.532,0.736963
66.533,0.737025
66.534,0.737088
66.535,0.737150
66.536,0.737212
66.537,0.737275
66.538,0.737337
66.539,0.737399
66.540,0.737462
66.541,0.737524
66.542,0.737586
66.543,0.737648
66.544,0.737711
66.545,0.737773
66.546,0.737835
66.547,0.737898
66.548,0.737960
