Angle,Reflectance
66.067,0.950311
66.068,0.950379
66.069,0.950448
66.070,0.950517
66.071,0.950586
66.072,0.950655
66.073,0.950724
66.074,0.950793
66.075,0.950862
66.076,0.950931
66.077,0.951001
66.078,0.951070
66.079,0.951140
66.080,0.951210
66.081,0.951280
66.082,0.951349
66.083,0.951419
66.084,0.951490
66.085,0.951560
66.086,0.951630
66.087,0.951700
66.088,0.951771
66.089,0.951842
66.090,0.951912
66.091,0.951983
66.092,0.952054
66.093,0.952125
66.094,0.952196
66.095,0.952267
66.096,0.952339
66.097,0.952410
66.098,0.952482
66.099,0.952553
66.100,0.952625
66.101,0.952697
66.102,0.952769
66.103,0.952841
66.104,0.952913
66.105,0.952985
66.106,0.953058
66.107,0.953130
66.108,0.953203
66.109,0.953276
66.110,0.953348
66.111,0.953421
66.112,0.953494
66.113,0.953568
66.114,0.953641
66.115,0.953714
66.116,0.953788
66.117,0.953862
66.118,0.953935
66.119,0.954009
66.120,0.954083
66.121,0.954157
66.122,0.954232
66.123,0.954306
66.124,0.954380
66.125,0.954455
66.126,0.954530
66.127,0.954605
66.128,0.954680
66.129,0.954755
66.130,0.954830
66.131,0.954905
66.132,0.954981
66.133,0.955057
66.134,0.955132
66.135,0.955208
66.136,0.955284
66.137,0.955361
66.138,0.955437
66.139,0.955513
66.140,0.955590
66.141,0.955667
66.142,0.955743
66.143,0.955820
66.144,0.955898
66.145,0.955975
66.146,0.956052
66.147,0.956130
66.148,0.956207
66.149,0.956285
66.150,0.956363
66.151,0.956441
66.152,0.956520
66.153,0.956598
66.154,0.956677
66.155,0.956755
66.156,0.956834
66.157,0.956913
66.158,0.956992
66.159,0.957072
66.160,0.957151
66.161,0.957231
66.162,0.957311
66.163,0.957391
66.164,0.957471
66.165,0.957551
66.166,0.957631
66.167,0.957712
66.168,0.957793
66.169,0.957874
66.170,0.957955
66.171,0.958036
66.172,0.958118
66.173,0.958199
66.174,0.958281
66.175,0.958363
66.176,0.958445
66.177,0.958527
66.178,0.958610
66.179,0.958692
66.180,0.958775
66.181,0.958858
66.182,0.958941
66.183,0.959025
66.184,0.959108
66.185,0.959192
66.186,0.959276
66.187,0.959360
66.188,0.959444
66.189,0.959529
66.190,0.959614
66.191,0.959698
66.192,0.959784
66.193,0.959869
66.194,0.959954
66.195,0.960040
66.196,0.960126
66.197,0.960212
66.198,0.960298
66.199,0.960385
66.200,0.960471
66.201,0.960558
66.202,0.960646
66.203,0.960733
66.204,0.960820
66.205,0.960908
66.206,0.960996
66.207,0.961084
66.208,0.961173
66.209,0.961262
66.210,0.961350
66.211,0.961440
66.212,0.961529
66.213,0.961619
66.214,0.961708
66.215,0.961799
66.216,0.961889
66.217,0.961979
66.218,0.962070
66.219,0.962161
66.220,0.962253
66.221,0.962344
66.222,0.962436
66.223,0.962528
66.224,0.962620
66.225,0.962713
66.226,0.962806
66.227,0.962899
66.228,0.962992
66.229,0.963086
66.230,0.963180
66.231,0.963274
66.232,0.963369
66.233,0.963463
66.234,0.963558
66.235,0.963654
66.236,0.963749
66.237,0.963845
66.238,0.963941
66.239,0.964038
66.240,0.964135
66.241,0.964232
66.242,0.964329
66.243,0.964427
66.244,0.964525
66.245,0.964624
66.246,0.964722
66.247,0.964821
66.248,0.964921
66.249,0.965020
66.250,0.965121
66.251,0.965221
66.252,0.965322
66.253,0.965423
66.254,0.965524
66.255,0.965626
66.256,0.965728
66.257,0.965831
66.258,0.965933
66.259,0.966037
66.260,0.966140
66.261,0.966244
66.262,0.966349
66.263,0.966454
66.264,0.966559
66.265,0.966664
66.266,0.966770
66.267,0.966877
66.268,0.966984
66.269,0.967091
66.270,0.967199
66.271,0.967307
66.272,0.967415
66.273,0.967524
66.274,0.967634
66.275,0.967744
66.276,0.967854
66.277,0.967965
66.278,0.968076
66.279,0.968188
66.280,0.968300
66.281,0.968413
66.282,0.968526
66.283,0.968640
66.284,0.968755
66.285,0.968869
66.286,0.968985
66.287,0.969101
66.288,0.969217
66.289,0.969334
66.290,0.969452
66.291,0.969570
66.292,0.969689
66.293,0.969808
66.294,0.969928
66.295,0.970049
66.296,0.970170
66.297,0.970292
66.298,0.970414
66.299,0.970538
66.300,0.970661
66.301,0.970786
66.302,0.970911
66.303,0.971037
66.304,0.971164
66.305,0.971291
66.306,0.971419
66.307,0.971548
66.308,0.971677
66.309,0.971808
66.310,0.971939
66.311,0.972071
66.312,0.972204
66.313,0.972338
66.314,0.972472
66.315,0.972608
66.316,0.972744
